,-0.9,-0.89,-0.88,-0.87,-0.86,-0.85,-0.84,-0.83,-0.82,-0.81,-0.8,-0.79,-0.78,-0.77,-0.76,-0.75,-0.74,-0.73,-0.72,-0.71,-0.7,-0.69,-0.68,-0.67,-0.66,-0.65,-0.64,-0.63,-0.62,-0.61,-0.6,-0.59,-0.58,-0.57,-0.56,-0.55,-0.54,-0.53,-0.52,-0.51,-0.5,-0.49,-0.48,-0.47,-0.46,-0.45,-0.44,-0.43,-0.42,-0.41,-0.4,-0.39,-0.38,-0.37,-0.36,-0.35,-0.34,-0.33,-0.32,-0.31,-0.3,-0.29,-0.28,-0.27,-0.26,-0.25,-0.24,-0.23,-0.22,-0.21,-0.2,-0.19,-0.18,-0.17,-0.16,-0.15,-0.14,-0.13,-0.12,-0.11,-0.1,-0.09,-0.08,-0.07,-0.06,-0.05,-0.04,-0.03,-0.02,-0.01,6.41848e-16,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9
95,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.00367067,0.0110116,0.0550459,0.135725,0.238313,0.413935,0.705951,1.09156,1.79344,3.00812,4.69926,6.79078,9.30965,12.098,15.1798,18.2015,21.3987,24.4713,27.7372,30.7131,33.7605,36.727,39.7712,42.5107,45.2263,47.8668,50.2954,52.6529,54.9952,57.0327,59.0548,60.9762,62.9234,64.8588,66.5949,68.3567,69.9839,71.5899,73.1661,74.6376,76.1009,77.4773,78.7738,80.0998,81.4623,82.7688,84.0095,85.1425,86.2335,87.3363,88.4716,89.5559,90.6067,91.5319,92.3264,92.773,92.9862,92.9036,92.729,92.496,92.1169,91.656,91.143,90.6167,90.0495,89.3544,88.5373,87.3922,84.9153,79.5745,73.2982,68.6099,65.3641,62.4368,59.4932,56.0032,52.2395,48.35,44.4867,40.9791,37.8222,35.2241,33.1995,31.7303,30.772,30.232,29.963,29.8335,29.7797,29.7609,29.7536,29.752,29.7513,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
96,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.0110116,0.0550459,0.139391,0.241975,0.406623,0.669496,1.06614,1.77902,2.94756,4.62923,6.71196,9.26292,12.0559,15.1578,18.1469,21.3402,24.426,27.71,30.6894,33.6539,36.6316,39.658,42.4105,45.1537,47.7903,50.2357,52.6051,54.9334,56.9876,59.0275,60.9176,62.8717,64.7598,66.5434,68.3026,69.942,71.5642,73.1189,74.6304,76.0657,77.4231,78.7729,80.0514,81.4408,82.7325,83.9833,85.1099,86.2214,87.3148,88.4539,89.5639,90.5895,91.4978,92.3034,92.754,92.972,92.9486,92.7579,92.5142,92.1428,91.689,91.1589,90.6481,90.0465,89.3618,88.558,87.4152,84.9422,79.7066,73.4678,68.8039,65.5611,62.5859,59.6027,56.162,52.3674,48.4135,44.5013,40.9223,37.6825,35.0368,33.0037,31.5584,30.657,30.1637,29.9305,29.8161,29.7735,29.7578,29.7536,29.7518,29.7512,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
97,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.0110116,0.0550459,0.139391,0.241975,0.406623,0.669496,1.06614,1.77902,2.94756,4.62923,6.71196,9.26292,12.0559,15.1578,18.1469,21.3402,24.426,27.71,30.6894,33.6539,36.6316,39.658,42.4105,45.1537,47.7903,50.2357,52.6051,54.9334,56.9876,59.0275,60.9176,62.8717,64.7598,66.5434,68.3026,69.942,71.5642,73.1189,74.6304,76.0657,77.4231,78.7729,80.0514,81.4408,82.7325,83.9833,85.1099,86.2214,87.3148,88.4539,89.5639,90.5895,91.4978,92.3034,92.754,92.972,92.9486,92.7579,92.5142,92.1428,91.689,91.1589,90.6481,90.0465,89.3618,88.558,87.4152,84.9422,79.7066,73.4678,68.8039,65.5611,62.5859,59.6027,56.162,52.3674,48.4135,44.5013,40.9223,37.6825,35.0368,33.0037,31.5584,30.657,30.1637,29.9305,29.8161,29.7735,29.7578,29.7536,29.7518,29.7512,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
98,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.0146819,0.0550459,0.143056,0.234651,0.406623,0.647616,1.01528,1.77181,2.92974,4.56967,6.62964,9.22619,11.9131,15.1108,18.0741,21.2786,24.3694,27.5982,30.5946,33.5396,36.509,39.5896,42.3124,45.0436,47.6817,50.1217,52.5213,54.8465,56.9351,58.96,60.8679,62.8147,64.68,66.4927,68.2381,69.8939,71.5264,73.0681,74.5577,76.0305,77.3771,78.7285,80.0233,81.3962,82.7011,83.943,85.1069,86.1969,87.2922,88.4328,89.5388,90.5487,91.4856,92.2793,92.7524,92.9675,92.9606,92.7836,92.533,92.1671,91.6956,91.1829,90.6654,90.0695,89.3721,88.57,87.4306,84.9611,79.8293,73.6628,68.9871,65.744,62.7618,59.738,56.3368,52.4979,48.4775,44.4994,40.8358,37.5418,34.8394,32.7982,31.3914,30.5422,30.1062,29.8993,29.8025,29.7694,29.7562,29.7528,29.7517,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
99,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.0146819,0.0550459,0.143056,0.234651,0.406623,0.647616,1.01528,1.77181,2.92974,4.56967,6.62964,9.22619,11.9131,15.1108,18.0741,21.2786,24.3694,27.5982,30.5946,33.5396,36.509,39.5896,42.3124,45.0436,47.6817,50.1217,52.5213,54.8465,56.9351,58.96,60.8679,62.8147,64.68,66.4927,68.2381,69.8939,71.5264,73.0681,74.5577,76.0305,77.3771,78.7285,80.0233,81.3962,82.7011,83.943,85.1069,86.1969,87.2922,88.4328,89.5388,90.5487,91.4856,92.2793,92.7524,92.9675,92.9606,92.7836,92.533,92.1671,91.6956,91.1829,90.6654,90.0695,89.3721,88.57,87.4306,84.9611,79.8293,73.6628,68.9871,65.744,62.7618,59.738,56.3368,52.4979,48.4775,44.4994,40.8358,37.5418,34.8394,32.7982,31.3914,30.5422,30.1062,29.8993,29.8025,29.7694,29.7562,29.7528,29.7517,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
100,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.018352,0.062383,0.135725,0.238313,0.406623,0.636675,1.00438,1.75378,2.8513,4.52409,6.53008,9.13931,11.8255,15.0261,17.9859,21.1906,24.2873,27.4426,30.513,33.4301,36.4428,39.4667,42.2211,45.0149,47.6072,50.0062,52.4334,54.7691,56.858,58.888,60.7933,62.7387,64.5876,66.4584,68.1656,69.8419,71.4515,73.0252,74.5201,75.9868,77.3568,78.6741,79.9855,81.3391,82.652,83.9173,85.0597,86.1502,87.2603,88.3719,89.5193,90.5269,91.4569,92.2499,92.7493,92.981,92.9836,92.7982,92.5381,92.2001,91.7138,91.2072,90.6815,90.0878,89.3889,88.5996,87.4681,84.9896,79.9468,73.8526,69.1607,65.9014,62.9222,59.8661,56.4526,52.5934,48.5375,44.4918,40.7451,37.3816,34.6424,32.5958,31.2324,30.4392,30.0548,29.8727,29.794,29.7656,29.7551,29.7521,29.7513,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
101,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.018352,0.062383,0.135725,0.238313,0.406623,0.636675,1.00438,1.75378,2.8513,4.52409,6.53008,9.13931,11.8255,15.0261,17.9859,21.1906,24.2873,27.4426,30.513,33.4301,36.4428,39.4667,42.2211,45.0149,47.6072,50.0062,52.4334,54.7691,56.858,58.888,60.7933,62.7387,64.5876,66.4584,68.1656,69.8419,71.4515,73.0252,74.5201,75.9868,77.3568,78.6741,79.9855,81.3391,82.652,83.9173,85.0597,86.1502,87.2603,88.3719,89.5193,90.5269,91.4569,92.2499,92.7493,92.981,92.9836,92.7982,92.5381,92.2001,91.7138,91.2072,90.6815,90.0878,89.3889,88.5996,87.4681,84.9896,79.9468,73.8526,69.1607,65.9014,62.9222,59.8661,56.4526,52.5934,48.5375,44.4918,40.7451,37.3816,34.6424,32.5958,31.2324,30.4392,30.0548,29.8727,29.794,29.7656,29.7551,29.7521,29.7513,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
102,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.022022,0.0587145,0.139391,0.238313,0.406623,0.651263,0.997115,1.73574,2.7728,4.43288,6.46823,9.10588,11.7702,14.9067,17.8947,21.0996,24.1625,27.3278,30.3969,33.3027,36.3568,39.346,42.132,44.9157,47.4984,49.8988,52.3435,54.7052,56.7639,58.8075,60.7328,62.6712,64.5236,66.3904,68.1033,69.8108,71.3901,72.9633,74.4811,75.9448,77.3112,78.629,79.9313,81.294,82.6096,83.8932,85.0096,86.0773,87.214,88.336,89.4835,90.5041,91.4236,92.1888,92.7293,92.9663,92.9801,92.8224,92.5737,92.2055,91.7221,91.234,90.7077,90.1189,89.41,88.6175,87.5047,85.0681,80.0754,74.0661,69.3463,66.062,63.0527,60.0163,56.5781,52.6828,48.5651,44.4846,40.6283,37.2151,34.4432,32.3985,31.0852,30.3482,30.0097,29.8527,29.7867,29.7611,29.754,29.7518,29.7512,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
103,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.022022,0.0587145,0.139391,0.238313,0.406623,0.651263,0.997115,1.73574,2.7728,4.43288,6.46823,9.10588,11.7702,14.9067,17.8947,21.0996,24.1625,27.3278,30.3969,33.3027,36.3568,39.346,42.132,44.9157,47.4984,49.8988,52.3435,54.7052,56.7639,58.8075,60.7328,62.6712,64.5236,66.3904,68.1033,69.8108,71.3901,72.9633,74.4811,75.9448,77.3112,78.629,79.9313,81.294,82.6096,83.8932,85.0096,86.0773,87.214,88.336,89.4835,90.5041,91.4236,92.1888,92.7293,92.9663,92.9801,92.8224,92.5737,92.2055,91.7221,91.234,90.7077,90.1189,89.41,88.6175,87.5047,85.0681,80.0754,74.0661,69.3463,66.062,63.0527,60.0163,56.5781,52.6828,48.5651,44.4846,40.6283,37.2151,34.4432,32.3985,31.0852,30.3482,30.0097,29.8527,29.7867,29.7611,29.754,29.7518,29.7512,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
104,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.022022,0.0513771,0.135725,0.245637,0.410279,0.640322,0.975307,1.70327,2.69424,4.34158,6.43729,9.03897,11.6921,14.7903,17.8186,20.9821,24.0291,27.2593,30.2463,33.1547,36.2683,39.2322,42.0175,44.7588,47.3874,49.8388,52.2674,54.6044,56.6999,58.738,60.6562,62.6279,64.4115,66.2921,68.0634,69.7237,71.3264,72.8702,74.4213,75.8742,77.2505,78.552,79.9005,81.2643,82.5862,83.8376,84.966,86.0284,87.1795,88.293,89.4328,90.4654,91.3712,92.1649,92.6983,92.9659,92.9734,92.8482,92.573,92.2016,91.7423,91.2447,90.7374,90.138,89.4205,88.625,87.5344,85.108,80.2191,74.2882,69.5567,66.2035,63.1814,60.1487,56.7037,52.7999,48.5679,44.4494,40.5553,37.0116,34.2245,32.1997,30.9451,30.2736,29.9754,29.8364,29.7793,29.7583,29.7531,29.7516,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
105,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.022022,0.0513771,0.135725,0.245637,0.410279,0.640322,0.975307,1.70327,2.69424,4.34158,6.43729,9.03897,11.6921,14.7903,17.8186,20.9821,24.0291,27.2593,30.2463,33.1547,36.2683,39.2322,42.0175,44.7588,47.3874,49.8388,52.2674,54.6044,56.6999,58.738,60.6562,62.6279,64.4115,66.2921,68.0634,69.7237,71.3264,72.8702,74.4213,75.8742,77.2505,78.552,79.9005,81.2643,82.5862,83.8376,84.966,86.0284,87.1795,88.293,89.4328,90.4654,91.3712,92.1649,92.6983,92.9659,92.9734,92.8482,92.573,92.2016,91.7423,91.2447,90.7374,90.138,89.4205,88.625,87.5344,85.108,80.2191,74.2882,69.5567,66.2035,63.1814,60.1487,56.7037,52.7999,48.5679,44.4494,40.5553,37.0116,34.2245,32.1997,30.9451,30.2736,29.9754,29.8364,29.7793,29.7583,29.7531,29.7516,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
106,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.022022,0.0513771,0.132059,0.249299,0.41759,0.622084,0.953494,1.66718,2.64778,4.21503,6.3272,8.89162,11.601,14.6264,17.7546,20.8526,23.8669,27.1141,30.1272,33.055,36.1107,39.0755,41.9029,44.6238,47.2205,49.7373,52.1531,54.4743,56.6245,58.6464,60.5938,62.55,64.3339,66.1747,68.0155,69.6255,71.2595,72.796,74.3735,75.7987,77.186,78.4988,79.845,81.2295,82.5412,83.7664,84.9164,86.0023,87.148,88.256,89.3841,90.4279,91.3246,92.116,92.6645,92.933,92.9827,92.8601,92.5899,92.2163,91.7729,91.2874,90.752,90.1607,89.4561,88.6444,87.5739,85.1354,80.3361,74.4938,69.7646,66.381,63.3271,60.2773,56.8134,52.8703,48.5704,44.3762,40.4403,36.8073,34.0287,32.0232,30.8316,30.2161,29.9477,29.8218,29.774,29.7571,29.753,29.7514,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
107,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.022022,0.0513771,0.132059,0.249299,0.41759,0.622084,0.953494,1.66718,2.64778,4.21503,6.3272,8.89162,11.601,14.6264,17.7546,20.8526,23.8669,27.1141,30.1272,33.055,36.1107,39.0755,41.9029,44.6238,47.2205,49.7373,52.1531,54.4743,56.6245,58.6464,60.5938,62.55,64.3339,66.1747,68.0155,69.6255,71.2595,72.796,74.3735,75.7987,77.186,78.4988,79.845,81.2295,82.5412,83.7664,84.9164,86.0023,87.148,88.256,89.3841,90.4279,91.3246,92.116,92.6645,92.933,92.9827,92.8601,92.5899,92.2163,91.7729,91.2874,90.752,90.1607,89.4561,88.6444,87.5739,85.1354,80.3361,74.4938,69.7646,66.381,63.3271,60.2773,56.8134,52.8703,48.5704,44.3762,40.4403,36.8073,34.0287,32.0232,30.8316,30.2161,29.9477,29.8218,29.774,29.7571,29.753,29.7514,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511,29.7511
